Cler_surn	Cler_fore
Musgrave	Thomas
Muspratt	Thomas
Muston	Thomas
Myles	Will
Myriell	Thomas
Nailer	Daniel
Nailer	Edw
Nairn	Richard
Naish	James
Naish	Thomas
Nanney	Ric
Nanney	Richard
Nanson	Philip
Napleton	John
Napper	Joh
Nash	Richard
Nash	William
Naylor	Oliver
Naylor	William
Neal	George
Neale	George
Neale	Guliel
Neale	Humphry
Neale	Samuel
Neave	Henry
Neech	Anthony
Neech	Richard
Needham	Georg
Needham	John
Needham	John
Needham	John
Needham	Peter
Negus	Edmund
Neile	John
Neile	Ric
Neile	Ric
Neile	Ric
Neile	Richard
Neile	Ricus
Nelson	Christofer
Nelson	Henry
Nelson	Jeremiah
Nelson	Jeremy
Nelson	John
Nethercoate	Anthony
Nethercote	Anthony
Nettles	Steph
Neve	Richard
Neve	Richard
Neve	Rico
Neve	Rico
Neve (Neue)	Charles
Nevell	Georgius
Nevile	Charles
Nevile	Fleetwood
Nevill	Jervasio
Nevill	Jervis
Neville	Robert
Newbery	John
Newborough	William
Newburgh	Brockhill
Newcombe	Robert
Newcome	Richard
Newcome	Richard
Newcomen	Stephen
Newcomen	Stephen
Newell	John
Newell	Robert
Newell	Robert
Newey	John
Newey	Thomas
Newhouse	Thomas
Newlin	Thomas
Newman	Edward
Newman	John
Newman	Ric
Newman	Richard
Newman	Robert
Newman	Robertus
Newman	Thomas
Newporte	Will
Newson	John
Newson	Samuel
Newte	John
Newte	Samuel
Newte	Samuel
Newton	Georgius
Newton	Robert
Newton	Thomas
Newton	Thomas
Nicholas	Math
Nicholas	Matthew
Nicholas	Matthew
Nicholls	Edw
Nicholls	Samuel
Nicholls	Samuel
Nicholls	Thomas
Nicholls	William
Nichols	Daniel
Nichols	Daniel
Nichols	Edward
Nicholson	Gulielmus
Nicholson	Joh
Nicholson	John
Nicholson	John
Nicholson	Richard
Nicholson	Thomas
Nicholson	Thomas
Nicolas	Anthony
Nicolls	Samuel
Nicols	Edward
Nicolson	Thomas
Nicolson	William
Nid	Gervase
Nigon	Josephus
Nixon	Joh
Nixon	John
Nixon	Joseph
Nixon	Richard
Noble	Henry
Noble	John
Noble	Will
Noble	William
Noel	William
Noell	Samuel
Noke	Joh
Noke	Thomas
Nokes	Simon
Norborne	Henry
Norbury	Thomas
Norburye	Thomas
Norrington	Samuel
Norrington	Samuel
Norris	Cuthbert
Norris	Cuthbertus
Norris	samuel
Norris	Will
North	Brownlow
North	Charles Augustus
North	Charles Augustus
North	Charles Augustus
North	Charles Augustus
North	Charles Augustus
North	Francis
North	Oliver
Northey	Edward
Norton	Edward
Norton	Stephen
Norton	Will
Nosington	Samuel
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	George Frederick
Nott	Samuel
Nottidge	John
Novell	John
Nowell	Math:
Nowell	William
Nowell	William
Noyes	Nath
Nugent	George
Nussey	Thomas
Nussey	Thomas
Nutt	Joh
Nutt	Thomas
Nuttall	Edm
Nye	John
Oakeley	Herbert
Oakeley	Jeremy
Oakes	Abraham
Oakes	Abraham
Oborne	Henry
Oborne	Henry
Odell	Joh
Odell	Joh
Offley	Gabriel
Offley	Robert
Offley	Robert
Ogle	Newton
Ogle	Newton
Ogle	Newton
Oking	Robert
Old	John
Oldfield	Thomas
Oldham	John
Oldys	Will
Olivar	John
Orchard	Ric
Orchard	Thomas
Orchard	Walton
Oresbie	Thomas
Oresthwaite	Will
Orgell	Ric
Orgill	Richard
Orme	Joh
Ormerod	Oliver
Ormerod	Richard
Orton	George
Orton	George
Osbaldeston	Richard
Osbaldeston	Richard
Osbaldston	Georgius
Osberne	Will
Osberne	Will
Osbolston	Will
Osborn	Thomas
Osborne alias Osborn	Thomas
Osgodby	Nicholaus
Osgodby	Nicholaus
Osgood	John-White
Otbee	Tristramo
Otbie	Tristram
Otes	Samuel
Otes	Thomas
Otly	Adam
Ott	John Henry
Otter	William
Ottley	Adam
Ottley	Adam
Ottley	Adam
Ottley	Adam
Ottley	Walter
Ottly	Adam
Otway	Edward
Ousley	John
Overall	Joh
Overall	Joh
Overall	Joh
Ovington	Robert
Ovington	Robert
Ovington	Robert
Owen	Cadwalader
Owen	David
Owen	Evan
Owen	Joh
Owen	Joh
Owen	Joh
Owen	Joh
Owen	Joh
Owen	John
Owen	John
Owen	Jonas
Owen	Lewis
Owen	Richard
Owen	Richardus
Owen	Robert
Owen	Thomas
Owen	Thomas
Owen	William
Owens	Morgan
Owens	Thomas
Owles	Will
Oxley	Carolus
Packenham	John
Paddon	George
Paddy	Samuell
Page	Adam
Page	Adamo
Page	John
Page	Nicholas
Page	Richard
Page	Samuel
Page	Thomas
Page	Thomas
Page	Thomas
Paget	John
Paget	John
Paget	John
Paget	Joseph
Pagett	Henr
Pagett	Henricus
Pagett	Thomas
Pagit	Joh
Pahley	Christoferus
Paine	Robert
Painter	Henr
Painter	Henry
Painter	Robert
Palfreyman	Robert
Pallowyn	Jac
Palmer	Charles
Palmer	Georg
Palmer	George
Palmer	George
Palmer	Joh:
Palmer	John
Palmer	Richard
Palmer	Samuel
Palmer	Thomas
Palmer	Thomas
Palmer	Will
Palmer	William
Palmer	William
Pante	Petr
Pante	Petr
Panting	Henry
Panting	William
Pantinge	Henry
Pantinge	Will
Paradine	Robert
Paris	John
Parke	John
Parke	Thomas
Parker	Edward
Parker	Georg
Parker	George
Parker	Gulielmus
Parker	John
Parker	John
Parker	Ric
Parker	Rich
Parker	Rogerus
Parker	Samuel
Parker	Samuel
Parker	Tymothy
Parker	Will
Parker	William
Parker	William
Parkhurst	Joh
Parkins	Humfrey
Parlington	Thomas
Parr	Bartholomew
Parr	Glautham
Parr	John
Parr	Richard
Parre	Barth
Parre	Barth:
Parre	Bartholomew
Parrey	Ric
Parrie	Henricus
Parry	Benjamin
Parry	Gabriel
Parry	Henry
Parry	Henry
Parry	Rowland
Parsons	Barth
Parsons	Barth
Parsons	Barth
Parsons	John
Parsons	Richardus
Parsons	Robert
Parsons	Robert
Parsons	Robert
Parsons	Robert
Parsons	William
Partenton	Joh
Partenton	William
Partridge	John
Partridge	Nathan
Pasfeild	Will
Pasfeild	Will
Pasfeild	Will
Pasfeild	Zacharie
Pasham	James
Pashler	Oliver
Paske	Thomas
Paske	Thomas
Pasley	Christoph
Pasley	Christopher
Paston	Georg
Paston	Nicholas
Paston	Nichus
Paterson	Joh
Patten	Henry
Pattenden	Henricus
Pattenden	Joh
Pattenson	Lancelot
Paul	Obadiah
Paul	William
Paul	William
Pay	Lawrence
Payn	Francis
Payne	Aug.
Payne	Joh
Payne	Joh
Payne	John
Payne	Robert
Payne	Robert
Payne	William
Peacham	Henricus
Peacham	Henry
Peachell	Joh
Peachey	Robert
Peachie	Robert
Peachie	Will
Peacock	William
Peake	Humphrey
Peake	Thomas
Pearce	Zachary
Pearce	Zachary
Pearle	Henry
Pearse	Thomas
Pearse	Vincent
Pearse	Vincentius
Pearse	Vincentius
Pearson	John
Pearson	John
Pearson	Robert
Pearson	Thomas
Pearson	Thomas
Pearson	Thomas
Pearson	William
Pechey	John
Pecke	Richard
Peckham	Joh
Peerson	Robert
Pegruwe	Williamus
Peirce	Stephen
Peirce	Zephanial
Peirs	Thomas
Peirs	Will
Peirs	William
Peirson	Thomas
Peirson	Thomas
Pele	Edwardus
Pelham	George
Pelham	George
Pelham	George
Pelham	George
Pell	Ric
Pell	Will
Pellen	Johannes
Pelling	Thomas
Pellinge	Joh
Pellinge	Johannes
Pelsant	Joh
Pelsant	Joh
Pelsant	John
Pember	John
Pemberton	Francis
Pemble	William
Pembridge	Thomas
Pendarvis	Thomas
Pendarvis	Thomas
Pendleton	Edmund
Pendleton	Edmund
Pendleton	Jeremiah
Penfound	William
Pengry	Moses
Pengry	Moses
Penington	William
Penn	John
Penneck	John
Pennington	John
Pennington	Nicholas
Penny	Hugon
Penrice als Glover	Hugon
Penrice als Glover	Robert
Penrice als Glover	Robert
Penry	Hug
Penwarne	William
Peploe	Samuel
Peploe	Samuel
Peploe	Samuel
Peppin	Joseph
Pepys	Ric
Pepys	Samuell
Percy	Hugh
Percy	Hugh
Periam	Samuel
Periam	Samuel
Periam	Samuel
Perkins	Henry
Perkins	Humphry
Perkins	John
Perkins	John
Pernam	Ric
Perne	Andr
Perne	Andrew
Perrie	Farewell
Perrin	Samuel
Perry	Farewell
Perry	John
Perry	John
Perry	Math
Perse	Jacobus
Perse	William
Perse	William
Pestell	Thomas
Peterson	Will
Peterson	William
Peto	Walt
Pett	Phineas
Pett	Phineas
Pettewood	Ric
Pettit	Elias
Pettit	Elias
Petty	Will
Petty	Will
Petty	William
Petty	William
Petty	William
Pettye	Thomas
Petvin	William
Pey	Lawrence
Pharden	Johes
Phelipps	Richard
Phelips	Pauline
Phidion	Willus
Philipps	Henricus
Philipps	Johannes
Philipps	Thomas
Philips	Daniel
Philips	Hyeromin
Philips	John
Philips	Meredith
Philips	Meredyth
Philips	Phillip
Philips	Thomas
Phillippes	Oliverus
Phillipps	Ambros
Phillipps	Georgius
Phillipps	Gregorio
Phillipps	Hieromin
Phillipps	James
Phillipps	Joh
Phillipps	Joh
Phillipps	Oliver
Phillipps	Richardus
Phillipps	Robert
Phillipps	Samuel
Phillips	Daniel
Phillips	John
Phillips	John
Phillips	Owen
Phillips	Samuel
Phillips	Thomas
Phillips	William Joshua George
Phillpott	Thomas
Phillpotts	Henry
Phillpotts	Henry
Phillpotts	Henry
Phillpotts	Henry
Philpott	Thomas
Phiper	Josephus
Phippen	Georg
Phippes	William
Phipps	Joh
Phipps	Thomas
Phisper	Joseph
Pick	John
Pickering	John
Pickering	John
Pickering	Robert
Pickering	Robertus
Pickhaver	Timoth
Pierce	Henry
Pierce	Thomas
Pierce	Thomas
Pierce	Thomas
Pierce	William
Piers	Thomas
Piers	Thomas
Piers	Will
Piers	Will
Pigge	Henry
Pigot	Henricus
Pigot	John
Pigott	Elnathan
Pigott	Henricus
Pilkington	Gulielmus
Pilkington	Nath
Pilkington	Nathaniel
Pilkington	Nathaniel
Pilkington	Ric
Pillsworth	Will
Pinchbeck	Edmund
Pinchbeck	Edmund
Pinchbeck	Robert
Pinchbeke	Robert
Pinckney	Georg
Pindar	Thomas
Pindar	William
Pinder	William
Pinnell	John
Pinsent	John
Pinson	Joh
Piper	Charles
Piper	Charles
Piper	Johes
Piscell	Will
Pistell	William
Pistor	Alexander
Pitches	George
Pitman	William
Pitman	William
Pitt	Christoferus
Pitt	Christopher
Pitt	Joh
Pitt	John
Pittis	John
Pittis	richard
Pittis	Thomas
Place	Edward
Plampin	John
Platt	David
Platt	David
Player	Thomas
Player	Thomas
Playfare	Thomas
Plees	William
Plevey alias Plevy	Owen
Pleydell	Josias
Pleydell	Josias
Pleyfeare	Thomas
Plimley	Henry
Plucknet	Charles
Plumbe	Thomas
Plumme	Joseph
Plumme	Joseph
Plumme	Josephus
Plumptre	Robert
Pocklington	Oliver
Pocklington	Thomas
Pocock	Laurence
Pocock	Thomas
Pocock	Thomas
Pole	Samuel
Polhill	Edward
Polhill	William
Pollarde	Johannes
Pollet	Hugh
Pomfret	John
Pomfret	Thomas
Pomfret	Thomas
Pomfrett	Ralph
Ponder	Johes
Poole	Barnabas
Poole	Ric
Poole	Richard
Poole	Will
Pooley	Giles
Pope	Alexander
Pope	James
Pope	Nich
Pope	Thomas
Pope	Thomas
Pope	Thomas
Pope	Thomas
Pope	Thomas
Porteous	Beilby
Porter	Edm
Porter	Edmund
Porter	Edmund
Porter	Edmund
Porter	Edmundus
Porter	Joh
Porter	John
Porter	Thomas
Porter	Will
Porter	William
Porteus	Robert
Portman	John
Portrey	Ricardus
Portrey	Richard
Postlethwayte	Matthew
Pottenger	John
Potter	Barnab
Potter	Barnabg
Potter	Charles
Potter	Christ:
Potter	Christofer
Potter	Christopher
Potter	Edward
Potter	Edwardus
Potter	Fitzherbert
Potter	Franc
Potter	Franc
Potter	Francis
Potter	Hanibal
Potter	Hanibal
Potter	John
Potter	John
Potter	John
Potter	Richardus
Potter	Richardus
Potter	Ricus
Potter	Sandeo
Potter	Will
Pottes	Sandes
Pottle	Jacobus
Pottle	Jacobus
Pound	James
Pounsett	Honniesio
Pounsett	Honnisse
Povey	Jacob
Powel	Joseph
Powell	Barnabe
Powell	Gulielmus
Powell	Hugh
Powell	Hugo
Powell	Hugon
Powell	James
Powell	John
Powell	John
Powell	Joseph
Powell	Joseph
Powell	Meredithus
Powell	Morgan
Powell	Ric
Powell	Ric
Powell	Richard
Powell	Richardus
Powell	Thomas
Powell	thomas
Powell	Thomas
Powell	Valentin
Powell	Will
Powell	William
Powell	William
Powell	William
Powell	William
Pownall	Ezechiel
Pownall	Israel
Pownell	Israel
Pownoll	Philemon
Pownoll	Philemon
Poyntz	Charles
Poyntz	Charles
Poyntz	Charles
Poys	Thomas
Prat	Daniel
Prat	Daniel
Pratt	Joseph
Preedy	James
Prescot	Kenrick
Presgrave	John
Preston	Charles
Pretherghe	Will
Pretty	Johannes
Pretty	John
Pretty	Richard
Pretty	Richardus
Pretty	William
Pretyman	George
Pretyman	John
Pretyman	John
Prew	Gulielmus
Price	Daniel
Price	Edward
Price	Ellis
Price	Ellis
Price	Evan
Price	Fulceon
Price	Fulcon
Price	Fulconi
Price	Hugh
Price	Hugh
Price	Joh
Price	Johannes
Price	John
Price	John
Price	John
Price	Lewis
Price	Martinus
Price	Richard
Price	Robert
Price	Robert
Price	Sampson
Price	Theodor
Price	Theodore
Price	Thomas
Price	Willimus
Prichard	Benjamin
Prichard	Christopher
Prichard	Christopher
Prichard	Edward
Prichard	Griffin
Prichard	Griffith
Prichard	Humf
Prichard	Humphrey
Prichard	Joh
Prichard	Joh
Prichard	John
Prichard	Ric
Prichard	Robert
Prichard	Robert
Prichard	Robert
Prichard	Robert
Prichard	Rog
Prichard	Thomas
Pridden	John
Pridden	John
Prideaux	Dennis
Prideaux	Joh
Prigge	Ric
Prigge	Richard
Primrose	Gilb
Prince	George
Prince	Leonard
Prinn	John
Pritchard	Benjamin
Pritchard	Griffith
Pritchard	Ric
Pritchard	William
Pritchett	John
Pritchett	John
Proband	Edward
Proby	Charles
Procter	Edward
Procter	Georg
Procter	George
Procter	Joseph
Procter	Joseph
Procter	Luke
Procter	Robert
Proctor	Georgius
Protheroe	Thomas
Proude	Thomas
Proude	Thomas
Prowse	Will
Pryce	Thomas
Pryne	Will
Pryse	Charles
Prystman	Johannes
Puckeringe	Thomas
Pugh	Henry
Pugh	Hugh
Pughe	Ric
Puleston	Edward
Puleston	Ric
Pullein	Thomas
Pullen	Roberto
Puller	Timothy
Pulley	Richard
Pulley	Will
Punhas	Samuel
Purbeck	William
Purey	Samuel
Pye	Herbert
Pye	john
Pye	Thomas
Pyham	Johannes
Pyle	Edmund
Pyle	Edmund
Pyle	Richard
Pyle	Thomas
Pynder	Johannes
Pyne	Joh
Pyper	Richardus
Quarles	Edward
Quash	Joh
Quash	John
Quelch	Will
Quiningborow	Franc
Rabbet	Mich
Radcliff	John
Radcliffe	Samuel
Radford	Joh
Rainebowe	Edward
Rainsden	William
Rainsford	Henr
Ralph	Thomas
Rampayne	Livewell
Ramplie	William
Ramsey	James
Ramshaw	Johannes
Randall	Guliel
Randall	Humfrey
Randall	Joh
Randall	Richard
Randall	Richard
Randall	Samuel
Randall	Samuel
Randall	Samuel
Randall	Samuel
Randall	Thomas
Randall als Moull	Henr
Randolph	John
Randolph	John
Randolph	Thomas
Randolph	Thomas
Ransome	Richard
Rant	Thomas
Raphe	Joh
Rapier	John
Rashleigh	Peter
Rashleigh	Peter
Rastell	Ric
Rathborne	Jacob
Rathborne	James
Rattcliff	Robert
Rauson	Henr
Raven	Thomas
Raven	William
Ravens	Joh
Ravens	Johannes
Ravens	Radulph
Ravis	Thomas
Rawbone	Thomas
Rawleigh	Walter
Rawlen	Jacobus
Rawlins	Giles
Rawlins	Thomas
Rawlinson	Joh
Ray	William Carpenter
Raye	Petr
Raylton	Ricardus
Rayment	Thomas
Rayne	Robert
Rayner	William
Raynes	Edward
Raynes	Edward
Raynold	Robert
Raynsford	Ric
Read	James
Read	Mich
Read	Michael
Read	Samuel
Read	Thomas
Read	William
Reade	Thomas
Reade	Thomas
Reader	Joh
Reader	John
Ready	Johannes
Ready	Johannes
Reason	Robert
Reddrich	John
Reddrich	Thomas
Reddrich	Thomas
Reddrich	Thomas
Reed	Will
Reed	William
Reeve	James
Reeve	Thomas
Reeves	William
Regis	Balthasar
Relfe	Edward
Remington	Thomas
Reney	Andrew
Rennell	Thomas
Rennell	Thomas
Rennell	Thomas
Rennell	Thomas
Rennell	Thomas
Reresby	Gulielmus
Reve	Robertus
Revel	Francis
Revell	Alexander
Revett	Timoth
Revett	Timothy
Revis	Thomas
Rewse	Henricus
Rewse	Will
Rewse	William
Reynell	Joh
Reynes	Nath
Reynes	Nathaniel
Reynoldes	Ric
Reynoldes	Thomas
Reynolds	James
Reynolds	James
Reynolds	John
Reynolds	Ric
Reynolds	Richard
Reynolds	Richard
Reynolds	Richard
Reynolds	Richard
Reynolds	William
Rhodes	Samuel
Ric	Wood
Rich	Samuel
Rich	Samuel
Richard	John
Richardes	Joh
Richardes	Joh
Richardes	Rico
Richards	Benjamin
Richards	Escott
Richards	Frederick
Richards	John
Richards	John
Richards	John
Richards	John
Richards	Nicholas
Richards	Robert
Richardson	Anth
Richardson	Benjamin
Richardson	Joh
Richardson	Joh
Richardson	Joh
Richardson	Joh
Richardson	John
Richardson	Joseph
Richardson	Nicholas
Richardson	Richard
Richardson	Will
Richardson	William
Richmond	Richard
Rickes	Edmund
Rider	Henry
Riding	John
Ridinge	Joh
Ridler	Samuel
Ridout	Philip
Rigbon	Samuel
Rimer	Franc
Rimer	Francis
Risdon	Will
Risley	Edwardus
Ritch	Petrus
Ritche	Petrus
Ritche	Petrus
Rives	Thomas
Roades	George
Robbins	Thomas
Roberds	Will
Roberds	William
Robertes	Hugo
Robertes	Michael
Robertes	Thomas
Robertes	William
Roberts	Davidus
Roberts	Edward
Roberts	Edward
Roberts	George
Roberts	Michael
Roberts	Richard
Roberts	Rowland
Roberts	Rowland
Roberts	Sampson
Roberts	Thomas
Roberts	Thomas
Roberts	Thomas
Roberts	Will
Roberts	William
Roberts als Humfreyes	Robert
Robins	Maurice
Robinson	Abrahamus
Robinson	Bernard
Robinson	Edward
Robinson	Edward
Robinson	Henry
Robinson	Henry
Robinson	Hug:
Robinson	Hugh
Robinson	Hugo
Robinson	Hugo
Robinson	John
Robinson	John
Robinson	John
Robinson	John
Robinson	John
Robinson	John
Robinson	John
Robinson	John
Robinson	Michael
Robinson	Richard
Robinson	Thomas
Robinson	Thomas
Robinson	Thomas
Robinson	Will
Robinson	William
Robinson	William
Robinson	William
Robotham	Charles
Robson	Joh
Robynson	Robertus
Rochester	Joh:
Rodd	John
Rodd	John
Roe	Thomas
Roe	Thomas
Roeblethwaite	Joh
Rogers	Edward
Rogers	Franc
Rogers	Gualter
Rogers	Henr
Rogers	Henr
Rogers	Henr
Rogers	Henr
Rogers	Henry
Rogers	Henry
Rogers	Henry
Rogers	Henry
Rogers	Joh
Rogers	John
Rogers	John
Rogers	John
Rogers	John
Rogers	Richard
Rogers	Robert
Rogers	Robert
Rogers	Robert
Rogers	Ruf
Rogers	Samuel
Rogers	Samuel
Rogers	Simon
Rogers	Thomas
Rogers	Timothy
Rogers	Will
Rogers	William
Rogerson	Christopher
Rogerson	Christopher
Rolfe	William
Rolloand	Petrus
Rollock	Petrus
Rolt	John
Rolt	John
Roots	William
Roper	Joseph
Roper	Robert
Rose	Steven
Rose	William
Rose	William
Rose	William
Rosewell	Walter
Ross	john
Rosse	Alex
Rosse	Alexander
Rosse	Thomas
Rossington	James
Rost	John
Rought	Walter
Rought	Waltero
Rous	Edward
Rous	Oliver
Rouse	Ezekiel
Rouse	Isaac
Rouse	Oliver
Rowell	Thomas
Rowland	Henricus
Rowland	Owin
Rowlands	John
Rowlandson	Jacobus
Rowley	Radulphus
Rowse	Jacob
Rowse	Jacob
Roye	Henr
Ruddyarde	Will
Rudyerd	Joh
Rugg	Robertus
Rugge	Robertus
Rumbilowe	Joh
Rumblow	John
Rumblowe	Joh
Rumney	John
Rumpello	Otho
Rumsey	George
Rushbrook	Robert
Russell	Beniamin
Russell	Georg
Russell	George
Russell	Henry
Russell	Henry
Russell	Richard
Russell	Richard
Russell	Richard
Russell	Richard
Russell	Thomas
Rust	Nich
Rustat	John
Rustat	John
Rustat	John
Ruste	Nichol
Ruste	Thomas
Rutter	Ferriman
Rutter	Ferryman
Rutter	Feryman
Rutter	Feryman
Rutter	Nich
Rutter	Nicholas
Rutter	Ricus
Rutterforth	George
Ryall	Nich
Ryall	Nicholas
Rycroft	Thomas
Ryder	Henry
Ryder	Henry
Ryder	Henry
Ryder	Joh
Ryder	John
Ryder	John
Ryes	Brune
Ryland	John
Ryshton	Edw
Ryver	Georg
Ryves	John
Ryves	Thomas
Sabery	Charles
Sacheverell	Ambrosius
Sacheverell	Joh
Sackett	Steph
Sackett	Steph
Sackett	Stephen
Sackett	Stephen
Sager	Joseph
Sagittary	Daniel
Saint John	John Francis Seymour Fleming
Sale	John
Salisburye	Paul
Salmon	Edward
Salt	James
Salt	James
Salt	Thomas
Salter	Edmund
Salter	Edmund
Salter	Edward
Salter	John
Salter	Nathaniel
Saltmarsh	William
Salusbury	Robert
Samborne	Jacobus
Sampson	Robert
Samwaies	Petrus
Samwaies	Petrus
Samwaies	Ric
Sanderson	Anthony
Sanderson	Thomas
Sandford	Ashford
Sandford	Thomas
Sandford	Thomas
Sandford	Thomas
Sandys	Edwin
Sandys	Edwin
Sandys	Thomas
Sanford	Brian
Sanford	Joh
Sanky	Clement
Sanky	Samuel
Sankye	Joh
Sapcoite	Willimus
Sargenson	John
Sartre	James
Sartre	James
Satee	David
Saugar	Gabriel
Saumaree	John
Saunders	Anthony
Saunders	Erasmus
Saunders	Samuel
Saunderson	Robert
Sausam	Ric
Savage	Francis
Savage	H.
Savage	Joh
Savage	samuel
Savage	Thomas
Savage	Thomas
Savage	William
Savage	William
Savile	Nicholas
Sawle	William
Sawson	Robert
Sawyer	Francis
Sawyer	Francis
Sawyer	Robert
Saxbie	Edwardus
Say	Francis Edward
Say	Lionell
Say	Robert
Saye	Guliel
Saye	Robert
Sayer	Franc
Sayer	Francis
Sayer	George
Sayer	Robert
Sayles	Joh
Sayntbarbe	Willimus
Saywell	John
Scale	Bernard
Scale	John Barlow
Scarlett	Edward
Scawen	John
Sclater	Christofer
Sclater	Christopher
Sclater	Joh
Sclater	John
Sclater	Will
Scott	Joh
Scott	Leonarde
Scott	Richard
Scott	Rob
Scott	Robert
Scott	Thomas
Scott	Will
Scott	William
Screven	George
Scriven	Thomas
Scriven	Thomas
Scudamore	Hugo
Scudamore	Robert
Scull	Joh
Scull	Joh
Scull	Joh
Scull	John
Scull	John
Seaman	Lionel
Searank	Thomas
Searchfeild	Roland
Searchfeild	Rowland
Searle	John
Searle	Nicholas
Seaton	Georg
Seaton	George
Seaton	Jeames
Seaton	Mathew
Seaward	Samuel
Secker	Thomas
Secker	Thomas
Secker	Thomas
Secker	Thomas
Secker	Thomas
Secker	Thomas
Seddon	Edward
Sedgwick	John
Sedgwick	Joseph
Seed	Jeremiah
Selby	Robert
Selbye	Oliverus
Sellar	Will
Sellar	William
Seller	Joh
Seller	Joh
Seller	Joh
Selly	Abeli
Selwood	Robert
Senhouse	Peter
Senhouse	Peter
Senhouse	Ric
Sephton	Thomas
Seppens	Robertus
Seppons	Robertus
Sergeant	Willielmus
Seridge	Edward
Seward	Henr
Seward	Henr
Seward	Henricus
Seward	Joh
Seward	Samuel
Seward	William
Seyer	Jacob
Shakespear	Edward
Sharp	Abraham
Sharpe	Gregory
Sharpe	John
Sharpe	Leonellus
Sharpe	Lewis
Sharpe	Will
Sharrocke	Reginald
Shaw	Georgius
Shaw	John
Shaw	John
Shaw	Minihard
Shaw	Thomas
Shaw	Thurston
Shawe	Edward
Shawe	Ralph
Shawe	Will
Shawe	Will
Shawe	Will
Shawe	Will
Shawe	William
Shebbear	Joseph
Sheere	Will
Sheirs	Radulphus
Sheldon	Dormer
Sheldon	Gilbert
Sheldon	Ric
Sheldon	Ric
Sheldrake	Charles
Shelley	Thomas
Shelley	Thomas
Shelley	Thomas
Shelton	Joh
Shepard	William
Shephard	John
Shepheard	John
Shepheard	John
Shepheard	William
Shepherd	Joh
Sheppard	Henry
Sherard	Bennet
Sherard	Christopher
Sherard	Christopher
Sherley	Will
Sherlock	Thomas
Sherman	James
Sherman	Robert
Sherrard	Joh
Sherret	Ralph
Shether	Johannes
Sheward	Johannes
Shewring	Thomas
Shiero	Radus
Shiers	Franc
Shingleton	Guliel:
Shipdham	Alexander
Shipley	Jonathan
Shipley	Jonathan
Shipton	Edw
Shipton	Samuel
Shirley	Ralph
Shoard	Andrew
Shoard	Richard
Shore	Philip
Shorte	Anth
Shortgrave	William
Shortred	Will
Shortrudge	Robert
Shove	Henry
Shuckburgh	George
Shute	Nathe
Sibbs	Roger
Sibley	Thomas
Sibthorpe	Robert
Sibthorpe	Robert
Sibthorpe	Robert
Sidney	Franc
Silke	James
Silliard	Henricus
Silliard	Henricus
Silverlock	Thomas
Silvester	Edmund
Simeon	Richard
Simon	Peter
Simonds	William
Simpson	Georg
Simpson	Joh
Simpson	Joh
Simpson	Johannes
Simpson	Robert
Simpson	William
Singleton	Franc
Singleton	Francis
Singleton	Thomas
Singleton	Thomas
Sissison	Setho
Sisson	Thomas
Skeeler	Thomas
Skelton	Georgius
Skelton	William
Skepper	Joh
Skinner	Alex
Skinner	Alex
Skinner	Gideon
Skinner	Gideon
Skinner	Gidion
Skinner	Robert
Skinner	Robert
Skinner	Robert
Skinner	Stephen
Skrimther	Francis
Skynner	Gedion
Skyring	Robert
Slader	Joh
Slater	Ric
Slatter	John
Slatyer	Will
Slatyer	Will
Slatyr	Joshua
Slatyr	Josue
Slavely	Will
Sleech	John
Sleech	Richard
Sleech	Richard
Sleech	Richard
Slegge	Joh
Slegge	John
Sleymaker	Henr
Slinger	William
Sly	Emund
Smalbroke	Richard
Smalbroke	Richard
Smalbroke	Richard
Smales	Francis
Smallwell	Edward
Smallwell	Edward
Smallwood	Mathew
Smalman	Joh
Smalridge	George
Smalridge	George
Smart	Humf
Smart	Thomas
Smarttwayt	Jac
Smith	Abraham
Smith	Anthony
Smith	Brianus
Smith	Charles
Smith	Charles
Smith	Elisha
Smith	Everard
Smith	Georg
Smith	Georg
Smith	George
Smith	Georgius
Smith	James
Smith	Joh
Smith	Joh
Smith	Joh
Smith	Joh
Smith	Johannes
Smith	John
Smith	John
Smith	John
Smith	John
Smith	John
Smith	John
Smith	John
Smith	Joseph
Smith	Josephus
Smith	Milones
Smith	Nathaniel
Smith	Peter
Smith	Petr
Smith	Ralph
Smith	Ric
Smith	Richard
Smith	Richard
Smith	Richard
Smith	Richard Carlos
Smith	Richard Carlos
Smith	Robert
Smith	Roger
Smith	Samuel
Smith	Samuel
Smith	Samuel
Smith	Samuel
Smith	Samuel
Smith	Thomas
Smith	Thomas
Smith	Thomas
Smith	Thomas
Smith	Thomas
Smith	Thomas
Smith	Will
Smith	Will
Smith	Will
Smith	Will
Smith	Will
Smith	Will
Smith	William
Smith	William
Smith	William
Smith	William
Smith	Williamus
Smith	Williamus
Smith	Williamus
Smithe	Brian
Smithe	Johannes
Smithe	Milon
Smithson	Charles
Smyth	Anthony
Smyth	Benjamin
Smyth	Charles
Smyth	Henr
Smyth	John
Smyth	John
Smyth	John
Smyth	Will
Smythe	Guliel
Smythe	Joh
Smythies	John
Snag	George
Sneede	Joh
