Cler_surn	Cler_fore
Watson	William
Watson	Willimus
Watson	Willimus
Watson	Willimus
Watson	Willimus
Watson Erule	Gulielmus
Watsone	Johannes
Watsonne	Barnardus
Watsonne	Georgius
Watsonne	Johannes
Watsonne	Johannes
Watsonne	Johannes
Watsonne	Johannes
Watsonne	Michaell
Watsonne	Michaell
Watsonne	Thomas
Watsonne	Thomas
Watt	Andreas
Watt	Andreas
Watt	Jacobus
Watt	Johannes
Watt	Johannes
Watt	John
Watt	Samuel
Watt	Samuel
Watt	Thomas
Watter	James
Watter	James
Watters	Jacobus
Watters	Johannes
Watters	John
Wattes	Gilbertus
Wattes	Gilbertus
Wattes	Johannes
Wattes	Marcus
Wattes	Nicholaus
Wattes	Richardus
Wattes	Richardus
Wattes	Robert
Wattes	Robert
Wattes	Robertus
Wattes	William
Wattes	Willimus
Wattes	Willimus
Watton	Franciscus
Watts	Andreas
Watts	Andreas
Watts	Charles Fowell
Watts	Charles Fowell
Watts	Clement
Watts	Clement
Watts	Edmund
Watts	Edmund
Watts	George
Watts	George
Watts	George
Watts	Georgius
Watts	Georgius
Watts	Georgius
Watts	Georgius
Watts	Gulielmus
Watts	Gulielmus
Watts	Gulielmus
Watts	Henricus
Watts	Henricus
Watts	Henricus
Watts	Henry
Watts	Henry
Watts	Henry
Watts	Henry
Watts	Henry
Watts	Jacobus
Watts	James
Watts	James
Watts	Johannes
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John
Watts	John Stanhawe
Watts	John Stanhawe
Watts	John William
Watts	John William
Watts	Joseph
Watts	Joseph
Watts	Joseph
Watts	Joseph
Watts	Josephus
Watts	Josephus
Watts	Josephus
Watts	Josephus
Watts	Lawford
Watts	Lawford
Watts	Matthias
Watts	Nicholas
Watts	Nicholaus
Watts	Nicholaus
Watts	Ricardus
Watts	Ricardus
Watts	Richard
Watts	Richard
Watts	Richard
Watts	Richard
Watts	Richardus
Watts	Richardus
Watts	Richardus
Watts	Richardus
Watts	Richardus
Watts	Richardus
Watts	Richardus
Watts	Robert
Watts	Robert
Watts	Robert
Watts	Robert
Watts	Robert
Watts	Robert
Watts	Robert
Watts	Robertus
Watts	Robertus
Watts	Thomas
Watts	Thomas
Watts	Thomas
Watts	Thomas
Watts	Thomas
Watts	Thomas
Watts	Thomas
Watts	Thomas
Watts	Thomas
watts	Thomas
Watts	Thomas
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	William
Watts	Willielmus
Watts	Willimus
Watts Harries	William
Watts Harries	William
Wattson	Franciscus
Wattson	Johannes
Wattson	Johannes
Wattson	Ralph
Wattson	Thomas
Wattwood	Gulielmus
Wattwood	Gulielmus
Watwood	Guilielmus
Watwood	Gulielmus
Watwood	Thomas
Watwood	Thomas
Watwood	Thomas
Wauchope	David
Wauchope	David
Waud	Samuel Wilkes
Waugh	Abner
Waugh	Abner
Waugh	Guilielmus
Waugh	Gulielmus
Waugh	Johannes
Waugh	Johannes
Waugh	Richardus
Waugh	Richardus
Waugh	Richardus
Wavell	Daniel
Wavell	Daniel
Wavell	Daniel
Wavell	Daniel
Wavell	Daniel
Wavell	Daniel
Wavell	Daniel
Wavell	William
Wavell	William
Waverley	Johannes
Wawn	John Dale
Wawne	John Dale
Wawne	Thomas
Way	Charles John
Way	Charles John
Way	George
Way	George
Way	George
Way	Henry
Way	Henry Hugh
Way	Henry Hugh
Way	James
Way	James
Way	Johannes
Way	Johannes
Way	Lewis
Way	Lewis
Way	Lewis
Way	Lewis
Way	Ricardus
Way	Ricardus
Way	Richardus
Way	William
Way	William
Waybred	Johannes
Waybred	Johannes
Waybred	Johannes
Waybred	Johannes
Wayd	Johannes
Waye	Henricus
Waye	Henricus
Waye	Johannes
Waye	Richardus
Waye	Richardus
Waye	Thomas
Waye	Thomas
Wayet	Edmund
Wayet	Edmundem
Wayet	John
Wayet	John
Wayet	John
Wayet	John
Wayet	Thomas Heard
Wayet	Thomas Heardson
Wayet	West
Wayet	West
Waylan	Charles
Wayland	Charles
Wayland	Daniel
Wayland	Henricus
Wayland	Henricus
Waylett	Georgius
Waylett	Georgius
Waylett	Georgius
Wayley	Isaac
Wayman	William
Wayman	William
Wayman	William
Wayman	William
Waymouth	Charles
Waynd	Rogerus
Wayne	Gabriel
Wayne	Laurence
Wayne	Laurence
Wayne	Lawrentius
Wayne	Lawrentius
Wayne	W  H
Wayne	William
Wayne	William Henry
Waynwright	William
Wayte	Edmund
Wayte	Edmund
Wayte	Edmundus
Wayte	Edmundus
Wayte	Georgio
Wayte	Georgius
Wayte	Henry
Wayte	Johannes
Wayte	Ricardus
Wayte	Richardus
Wayte	Richardus
Wayte	Richardus
Wayte	Richardus
Wayte	Richardus
Wayte	Richardus
Wayte	Robertus
Wayte	Robertus
Wayte	Robertus
Wayte	Robertus
Wayte	Robertus
Wayte	Thomas
Wayte	Thomas
Wayte	Thomas
Wayte	Thomas
Weabb	Laneolodus
Weale	Carolus
Weale	George
Weale	Job
Weale	Job
Weale	Job:
Weale	Job:
Weales	Thomas
Weales	Thomas
Weames	Patricius
Weams	Patricius
Wearden	Thomas
Weare	Jacobus
Weare	Johannes
Weare	Robertus
Weare	Robertus
Weare	Samuel
Weare	Thomas
Wearing	George
Wearing	George
Wearing	Thomas
Wearinge	Ezekiel
Wearinge	Johannes
Wearinge	Johannes
Weatherall	Georgius
Weatherall	Samuel
Weatherall	Thomas
Weatherell	Thomas
Weatherell	Thomas
Weatherhead	James
Weatherhead	James
Weatherhead	Thomas
Weatherhead	Thomas
Weatherhead	Thomas
Weatherhead	William
Weatherhead	William
Weatherhead	William
Weatherley	Thomas
Weaver	Benjamin
Weaver	Benjamin
Weaver	Carolus
Weaver	Edmondus
Weaver	Gabriel
Weaver	Guilelmus
Weaver	Guleilmus
Weaver	Gulielmus Henricus
Weaver	Jacobus
Weaver	Johannes
Weaver	Johannes
Weaver	Joseph
Weaver	Josephus
Weaver	Richard
Weaver	Richard
Weaver	Richard
Weaver	Richard
Weaver	Richard
Weaver	Richard
Weaver	Richardus
Weaver	Thomas
Weaver	Willielmus
Weaving	John
Weaving	John
Weavor	Carolus
Web	Johannes
Web	Johannes
Web	Johannes
Web	Johannes
Web	Willimus
Webb	Ambros:
Webb	Ambrosius
Webb	Ambrosius
Webb	Ambrosius
Webb	Benjamin
Webb	Benjamin
Webb	Benjamin
Webb	Carolus
Webb	Charles
Webb	Charles
Webb	Charles
Webb	Christopherus
Webb	Daniel
Webb	Daniel
Webb	Edmundus
Webb	Elias
Webb	Elias
Webb	Erasmus
Webb	Franciscus
Webb	Franciscus
Webb	George
Webb	Georgius
Webb	Georgius
Webb	Gulielmus
Webb	Gulielmus
Webb	Gulielmus
Webb	Gulielmus
Webb	Gulielmus
Webb	Hopton Williams
Webb	Jacobum
Webb	Jacobus
Webb	Jacobus
Webb	Jacobus
Webb	Jacobus
Webb	JAmes
Webb	James
Webb	Joanna
Webb	Johannes
Webb	Johannes
Webb	Johannes
Webb	Johannes
Webb	Johannes
Webb	Johannes
Webb	Johannes
Webb	Johannes
Webb	Johannes
Webb	Johes
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John
Webb	John Birch
Webb	John Birch
Webb	John Robert Hill
Webb	Joseph
Webb	Joseph
Webb	Joseph
Webb	Joseph
Webb	Nicholaus
Webb	Noachus
Webb	Noachus
Webb	Petrus
Webb	Petrus
Webb	R
Webb	Ralph
Webb	Ralph
Webb	Ralph
Webb	Ralph
Webb	Richard
Webb	Richard
Webb	Richard
Webb	Richard
Webb	Richard
Webb	Robert
Webb	Robert
Webb	Robert Holden
Webb	Robert Holden
Webb	Robertus
Webb	Robertus
Webb	Sampson
Webb	Sampson
Webb	Samuel
Webb	Samuel
Webb	Sanderson
Webb	Sandeso
Webb	Tho:
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas
Webb	Thomas William
Webb	Thomas William
Webb	William
Webb	William
Webb	William
Webb	William
Webb	William
Webb	William
Webb	William
Webb	William
Webb	William
Webb	Willimus
Webb	Willimus
Webbe	Ambrosius
Webbe	Benedictus
Webbe	Benedictus
Webbe	Carolum
Webbe	Edvardus
Webbe	Franciscus
Webbe	Fraunciscus
Webbe	Georgius
Webbe	Gulielmum
Webbe	Hugh
Webbe	Johannes
Webbe	Johannes
Webbe	Johannes
Webbe	Johannes
Webbe	Johannes
Webbe	Johannes
Webbe	Johannes
Webbe	Laurentius
Webbe	Laurentius
Webbe	Laurentius
Webbe	Laurentius
Webbe	Ricardus
Webbe	Richardus
Webbe	Robertus
Webbe	Robertus
Webbe	Robertus
Webbe	Sondesus
Webbe	Thomas
Webbe	Thomas
Webbe	Willimus
Webbe	Willimus
Webbe	Willimus
Webber	Abraham
Webber	Abraham
Webber	Alexander
Webber	Alexander
Webber	Alexandrus
Webber	Charles
Webber	Charles
Webber	Charles
Webber	Charles
Webber	Christopher
Webber	David
Webber	David
Webber	David
Webber	David
Webber	Edward
Webber	Edward
Webber	Edward Alexander
Webber	Edward Alexander
Webber	Francis
Webber	Francis
Webber	Francis
Webber	Franciscus
Webber	George
Webber	George Henry
Webber	George Henry
Webber	Georgius
Webber	Guilielmus
Webber	Guilielmus
Webber	Guilielmus
Webber	Gulielmus
Webber	Gulielmus
Webber	Henricus
Webber	Henricus
Webber	Humfridus
Webber	Humfridus
Webber	Humfridus
Webber	Humphridus
Webber	James
Webber	James
Webber	Johannes
Webber	Johannes
Webber	Johannes
Webber	Johes
Webber	Johes
Webber	John
Webber	John
Webber	John
Webber	John
Webber	Joseph
Webber	Matheus
Webber	Matheus
Webber	Nicholaus
Webber	Nicholaus
Webber	Robert
Webber	Robert
Webber	Robertus
Webber	Simon
Webber	Simon
Webber	Simon
Webber	Simon
Webber	Thomas
Webber	Thomas
Webber	Thomas
Webber	Thomas
Webber	Thomas
Webber	Thomas
Webber	Wilhalmus
Webber	Wilhelmus
Webber	Wilhelmus
Webber	William
Webber	William
Webber	William
Webber	William
Webber	William
Webber	William
Webber	Willimus
Webber	Willimus
Webber	Willimus
Webber	Willimus
Weber	Georgius
Weber	Willimus
Weblye	Oliverus
Webster	Anthony
Webster	Anthony
Webster	Benjamin
Webster	Charles
Webster	Edward
Webster	Edwardus
Webster	Edwardus
Webster	Edwardus
Webster	Edwardus
Webster	Edwardus
Webster	Edwardus
Webster	Edwardus
Webster	Fraunciscus
Webster	George Edis
Webster	George Horatio
Webster	George Horatio
Webster	George Horatio
Webster	George Horatio
Webster	George Mountjoy
Webster	George Mountjoy
Webster	Guilielmus
Webster	Gulielmus
Webster	Gulielmus
Webster	Gulielmus
Webster	Henricus
Webster	Hugh
Webster	Hugh
Webster	James
Webster	James
Webster	James
Webster	James
Webster	James
Webster	Johannes
Webster	Johannes
Webster	John
Webster	John
Webster	John
Webster	John
Webster	John
Webster	John
Webster	John
Webster	John
Webster	John
Webster	John
Webster	John
Webster	Joseph
Webster	Joseph
Webster	Josephum
Webster	Josephum
Webster	Josephus
Webster	Josias Gardiner
Webster	Josias Gardiner
Webster	Josias Gardiner
Webster	Josias Gardiner
Webster	Mordant
Webster	Richard
Webster	Richard
Webster	Richard
Webster	Richard
Webster	Richard
Webster	Richard
Webster	Richardus
Webster	Richardus
Webster	Richardus
Webster	Richardus
Webster	Richardus
Webster	Richardus
Webster	Richardus
Webster	Richardus
Webster	Robert
Webster	Robert
Webster	Robert
Webster	Robertum
Webster	Robertus
Webster	Robertus
Webster	Robertus
Webster	Robertus
Webster	Rogerus
Webster	Rogerus
Webster	Samuel
Webster	Simon
Webster	Simon
Webster	Stephen
Webster	Stephen
Webster	Stephen
Webster	Stephen
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	Thomas
Webster	William
Webster	William
Webster	William
Webster	William
Webster	William
Webster	William
Webster	William
Webster	William
Webster	William
Webster	William
Webster	William Theophilus Mountjoy
Webster	Williamus
Webster	Williamus
Webster	Willielmum
Webster	Wm Theosophilus Mountjoy
Webster	Wriggan
Webster	Wriggan
Wedale	Ambrose
Weddall	Thomas
Weddall	Thomas
Weddall	Thomas
Weddall	Thomas
Weddall	Thomas
Weddall	William Langstaff
Weddall	William Langstaff
Weddall	William Langstaff
Weddel	Joannes
Weddel	Matthew
Weddel	Matthew
Weddel	Matthew
Weddell	Eduardus
Weddell	Edvardus
Weddell	Edvardus
Weddell	Edwardus
Weddell	John Grenside
Weddell	John Grenside
Weddell	not given
Weddell	Richardus
Weddell	Thomas
Weddell	Thomas
Weddell	Thomas
Weddenburn	Jacobus
Wedderall	Robertus
Wedderburne	Jacobus
Weddesborough	Robertus
Weddesborowghe	Richardus
Weddred	John
Weddred	John
Weddysboroughe	Robertus
Wedgewoode	Willimus
Wedgewoode	Willimus
Wedgwood	John Allen
Wedgwood	John Allen
Wedgwood	Robert
Wedgwood	Robert
Wedgwood	William
Weed	Samuelus
Weedon	James
Weedon	James
Weedon	Thomas
Weedon	Thomas
Weekes	Abraham
Weekes	Gulielmus
Weekes	Johannes
Weekes	Johannes
Weekes	Joshua Wingate
Weekes	Phillippus
Weekes	Richard
Weekes	Richard
Weekes	Richardus
Weekes	Roger
Weekes	Rogerus
Weekes	Rogerus
Weekes	Thomas
Weekes	Willimus
Weekes	Willimus
Weeklay	Henricus
Weekley	Henricus
Weeks	Johannes
Weeks	John Wills
Weeks	Joshua Wingala
Weeks	Richardus
Weeksey	Thomas
Weeksey	Thomas
Weeksted	Stephen
Weeksy	Richardus
Weeksy	Richardus
Weeksy	Richardus
Weeley	William
Weeley	Willielmus
Weeley	Willielmus
Weelks	Robertus
Weelks	Robertus
Weely	William
Weemes	Thomas
Weems	Mason Lort
Weems	Mason Lort
Weems	Mason Lort
Weering	Johannes
Weft	John
Wegg	Robert
Wegg	Robert
Wegg	Robert
Weideman	George Strochlin
Weidmann	George
Weidmann	George Strachlin
Weigall	Edward
Weighell	John
Weighell	John
Weighman	William
Weight	Bernardus
Weight	Bernardus
Weight	John
Weight	Joseph Banks
Weight	Randolf
Weight	Randolf
Weightman	William
Weir White	Henry
Weir White	Henry
Weitbrecht	John James
Weitbrecht	John James
Wekes	Johannes
Wekes	Johannes
Wekes	Radulphus
Wekett	Gulielmus
Wekett	Gulielmus
Welborn	Robertus
Welborne	Robert
Welborne	Robertus
Welburn	Matthew
Welburn	Matthew
Welburne	Johannes
Welburne	Johannes
Welburne	John
Welburne	John
Welby	Johannes
Welby	Johannes
Welby	John Earle
Welby	John Earle
Welby	Josiah
Welby	Josiah
Welby	Montague Earle
Welby	Montague Earle
Welby	Ricardus
Welby	Richard Thomas
Welby	Richard Thomas
Welby	Richardus
Welch	Antonias
Welch	Hugo
Welch	Jacobus
Welch	Johanni
Welch	John
Welch	John
Welch	John Goodwin
Welch	John Goodwin
Welch	Thomas
Welch	Thomas
Welch	Thomas
Welch	Thomas
Welch	Thomas
Welch	Thomas
Welch	Thomas Coleman
Welch	Thomas Coleman
Welch	Thomas Coleman
Welch	Thomas Robinson
Welch	Thomas Robinson
Welch	William
Welche	Guilemus
Welche	Guilielmus
Welche	Henricus
Welche	Henricus
Welche	Henricus
Welche	Radulphus
Welche	Radulphus
Welchman	Edvardus
Welchman	Edvardus
Welchman	Gul:
Welchman	Gulielmus
Welchman	Johannes
Welchman	Johannes
Welchman	John
Welchman	Richard
Welchman	Thomas
Welchman	Thomas
Welchman	William
Welchman	William
Welckman	John
Weld	Daniel
Weld	Josephus
Weld	Radus
Weld	Randulphus
Weld	Richard
Welde	Johannes
Welde	Johannes
Weldish	Gulielmus
Weldon	Robertus
Wele	Josephus
Welfitt	Gulielmus
Welfitt	Samuel
Welfitt	Samuelis
Welfitt	Samuelis
Welfitt	Timothy
Welfitt	Timothy
Welfleete	Timotheus
Welfleete	Timotheus
Welfleete	Timotheus
Welfleete	Timotheus
Welham	Isaac
Welham	Isaacus
Welham	Isaacus
Welham	John
Wellam	Isaccus
Wellam	Jacobus
Wellan	Robert Palk
Wellar	Thomas
Wellche	Johannes
Wellens	Thomas
Weller	Edward
Weller	Edward
Weller	Francis
Weller	Francis
Weller	Franciscus
Weller	J
Weller	James
Weller	James
Weller	John
Weller	John
Weller	John
Weller	Richard
Weller	Richard
Weller	Richard
Weller	Samuel
Weller	Samuel
Weller	Samuel
Weller	Samuel
Welles	David Bowker
Welles	Francis Brooke
Welles	Francis Brooke
Welles	Franciscus
Welles	Franciscus
Welles	Georgius
Welles	Georgius
Welles	Georgius
Welles	Johannes
Welles	Johannes
Welles	Johannes
Welles	Johannes
Welles	Johannes
Welles	Johannes
Welles	John
Welles	Petrus
Welles	Ricardus
Welles	Richard
Welles	Robert
Welles	Robertus
Welles	Theordorus
Welles	Theordorus
Welles	Thomas
Welles	Thomas
Welles	Thomas
Welles	Thomas
Welles	Thomas
Welles	Willelmus
Welles	William
Welles	Willimus
Welles	Willimus
Welles alias Burgeis	Johannes
Wellesley	Gerald
Wellesley	Gerald
Wellesley	Henry
Wellesley	Henry
Welling	John
Welling	John
Welling	Thomas
Welling	Thomas
Wellings	John
Wellings	John
Wellings	Joseph
Wellings	Joseph
Wellings	Thomas
Wellings	Thomas
Wellings	Thomas
Wellings	Thomas
Wellings	Thomas
Wellington	Petrus
Wellington	Thomas
Wellington	Thomas
Wellington	Thomas
Wellins	Joseph
Wellins	Joseph
Wellis	Stephanus
Wellitt	Samuel
Wellius	John Isaac
Wellius	John Isaac
Wellman	Fran'cus
Wellman	Franc'us
Wells	*****
Wells	Anthony
Wells	Caraclacum
Wells	Carolus
Wells	Charles
Wells	Charles
Wells	Charles
Wells	Charles Rush
Wells	Charles Rush
Wells	Charles Rush
Wells	Charles Rust
Wells	Christopher
Wells	Christopher
Wells	Cornelius
Wells	Cornelius
Wells	Cuthbertus
Wells	Cuthbertus
Wells	David Bowker
Wells	David Bowker
Wells	David Bowker
Wells	Edmundus
Wells	Edmundus
Wells	Edvardus
Wells	Edvardus
Wells	Edvardus
Wells	Edward
Wells	Edward
Wells	Edward Cornish
Wells	Edward Cornish
Wells	Edward Cornish
Wells	Edwardus
Wells	Francis
Wells	Franciscus
Wells	Franciscus
Wells	Franciscus
Wells	Franciscus
Wells	Franciscus
Wells	Franciscus
Wells	Franciscus
Wells	Franciscus
Wells	George
Wells	George
Wells	George
Wells	George
Wells	Georgius
Wells	Giffard
Wells	Giffard
Wells	Gilbertus
Wells	Gilbertus
Wells	Gul.
Wells	Gulielmus
Wells	Gulielmus
Wells	Gulielmus
Wells	Jacobus
Wells	Jacobus
Wells	Jeremias
Wells	Jeremias
Wells	Joannes
Wells	Joannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	Johannes
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John
Wells	John Bury
Wells	John Tighe
Wells	John Tighe
Wells	Jonathon
Wells	Jos
Wells	Jos
Wells	Joseph
Wells	Joseph
Wells	Joseph
Wells	Joseph
Wells	Nathaniel
Wells	Nathaniel
Wells	Nathaniel
Wells	Nathaniel
Wells	Nathaniel
Wells	Nathaniel
Wells	Nathaniel
Wells	Nathaniel
Wells	Neville
Wells	Neville
Wells	Petrus
Wells	Petrus
Wells	R.
Wells	Richard
Wells	Richard
Wells	Richardus
Wells	Robert
Wells	Robert
Wells	Robert
Wells	Robert
Wells	Robert
Wells	Robertus
Wells	Robertus
Wells	Robertus
Wells	Robertus
Wells	Samuel
Wells	Samuel
Wells	Tho
Wells	Tho.
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas
Wells	Thomas Bury
Wells	Will'mus
Wells	William
Wells	William
Wells	William
Wells	William
Wells	William
Wells	William
Wells	William
Wells	William
Wells	Williamus
Wells	Willimus
Wells	Willimus
Wells	Willimus
Wells	Wilson
Wells	Zacharia
Wells	Zacharias
Wellse	Johannes
Wellsh	Johannes
Wellshe	Henricus
Wellshe	Henricus
Wellum	Isaac
Wellum	Isaac
Welset	Henricus
Welset	Henricus
Welset	Henricus
Welsett	Henricus
Welsett	Henricus
Welsett	Henricus
Welsett	Henricus
Welsett	Henricus
Welsh	Antonius
Welsh	Danielis
Welsh	Danielis
Welsh	Henricus
Welsh	Henricus
Welsh	Joannes
Welsh	Joannes
Welsh	Johannes
Welsh	Johannes
Welsh	John
Welsh	John Latterthwaite Hanson
Welsh	John Satterthwaite Hanson
Welsh	John Satterthwaite Hanson
Welsh	Nathanael
Welsh	Nathanaell
Welsh	William
Welshe	Jacobus
Welshe	Jacobus
Welshe	Jacobus
Welshe	Johannes
Welshe	Johannes
Welshe	Johannes
Welshe	Johannes
Welshe	Johannes
Welshman	Edvardus
Welshman	Gulielmus
Welshman	William
Welsitt	William
Welstead	Harry
Welstead	Harry
Welstead	Henry
Welstead	Henry
Welstead	Radulphus
Welstead	Radulphus
Welsted	Leonardus
Welsted	Leonardus
Welsteed	Henricus
Welsteed	Henricus
Welsteed	Henricus
Welsteede	Robertus
Welsteede	Robertus
Welstein	Casparum
Welstein	Casparum
Welton	James
Welton	James
Welton	Richard
Welton	Richard
Welton	Richard
Welton	Robert
Welton	Robert
Welton	Thomas
Welton	Thomas
Wems	Patricius
Wems	Patricius
Wemys	Johannes
Wendey	Jacobus
Wendey	James
Wendey	Titus
Wendey	Titus
Wendon	Nicholaus
Wendy	Thomas
Wendy	Thomas
Wendy	Thomas
Wenham	Georgius
Wenham	John
Wenham	John
Wenham	John
Wenham	John
Wenham	John
Wenham	John
Wenington	Edwardus
Wenman	Georgium
Wenman	Georgius
Wenman	Richardum
Wenman	Richardus
Wenman	Richardus
Wenman	Thomas
Wenman	Thomas
Wenman	William
Wenn	James William
Wenn	James William
Wenn	James William
Wennington	Edward
Wennington	Edwardus
Wennington	John
Wennington	John
Wennington	John
Wennington	Miles
Wenslaye	Christoferus
Wensley	Robertus
Wensley	Thomas
Wensley	Thomas
Wenslowe	Christoferus
Wensly	Robertus
Wentworth	Joh'es
Wentworth	Johannes
Wentworth	Johannes
Wenyeve	Edvardus
Wenyeve	Edwardus
Were	Gulielmus
Were	Humfridus
Were	Thomas
Were	Thomas
Were	Thomas
Were	Will'us
Werge	Johannes
Werge	John
Werge	Ricardus
Werge	Ricardus
Werge	Richardus
Wernham	Wilhelmus
Werudly	Johannes Conradus
Werudly	Johannes Conradus
Wescomb	William
Wescombe	Justinianus
Wesflet	Timotheus
Wesflet	Timotheus
Wesley	Charles
Wesley	Charles
Wesley	Charles
Wesley	Gerald Valerian
Wesley	John
Wesley	John
Wesley	Samuel
Wesley	Samuel
Wesley	Samuel
Wesley	Thomas
Wesston	Josiah
Wesston	Josiah
Wesston	Josiah
Wesston	Josiah
Wesston	Martin
Wesston	Martin
West	Ambrosius
West	Barnham
West	Barnham
West	Carolus
West	Carolus
West	Christoferus
West	Christoferus
West	Christopherus
West	Christopherus
West	Edmundus
West	Edmundus
West	Edward
West	Edward Walter
West	Edward Walter
West	Fra: Mar:
West	Francis
West	Francis
West	Francis Marmaduke
West	George
West	Gilbert Henry
West	Gulielmus
West	Gulielmus
West	Gulielmus
West	Henry
West	Jacobus
West	James
West	James
West	James Fletcher
West	James Fletcher
West	James John
West	James John
West	Johannes
West	Johannes
West	John
West	John
West	John
West	John
West	John
West	John
West	John
West	John
West	John Rowland
West	John Rowland
West	John Thomas Eliot
West	John Thomas Eliot
West	John Thomas Eliot
West	John Thomas Eliot
West	Joseph
West	Joseph
West	Lewis
West	Lewis
West	Matheus
West	Mervin
West	Mervin
West	Miles
West	Milo
West	Ralph
West	Ralph
West	Ricardus
West	Richard
West	Richard
West	Richard
West	Richard
West	Richard
West	Richardus
West	Richardus
West	Richardus
West	Richardus
West	Richardus
West	Richardus
West	Richardus
West	Robert
West	Robertus
West	Robertus
West	Robertus
West	Robertus
West	Robertus
West	Robertus
West	Sampson
West	Sampson
West	Samuel
West	Samuel
West	Senior
West	Senior
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas
West	Thomas Dennett
West	Thomas Dunnett
West	Tobias
West	Tobias
West	Tobias
West	Tobias
West	Tobias
West	Tobias
West	Washbourne
West	Washbourne
West	William
West	William
West	William
West	William
West	William
West	William
West	William
West	William
West	Willimus
West	Willimus
Westbroke	Johannes
Westbrook	Stephen
Westburne	Johannes
Westburne	Johannes
Westby	Simon
Westby	Simon
Westby	Simon
Westcoate	Thomas
Westcoate	Thomas
Westcomb	William
Westcomb	William
Westcombe	Nicholas
Westcombe	Nicholas
Westcombe	Nicholas
Westcombe	Thomas
Westcombe	Thomas
Westcombe	Thomas
Westcombe	Thomas
Westcott	Georgius
Westcott	John
Westcott	John
Westcott	Philippus
Westcott	Philippus
Westcott	Robert
Westcott	Robert
Westcott	Robert
Westcott	Robertus
Westcott	Robertus
Westcott	Simon
Westcott	Simon
Westcott	Thomas
Westcott	Thomas
Westcott	Thomas
Westcott	Thomas
Weste	Franciscus
Weste	Johannes
Weste	Johannes
Weste	Johannes
Weste	Johannes
Weste	Michaell
Weste	Richardus
Weste	Robertus
Weste	Thomas
Weste	Thomas
Weste	Thomas
Weste	Thomas
Weste	Thomas
Weste	Willimus
Weste	Willimus
Westelake	Georgius
Westeray	Johannes
Westeray	Johannes
Westerdal	Alexander
Westerdal	Alexander
Westerman	James
Westerman	James
Westerman	James
Westerman	John
Westerman	Richardus
Westerman	Willimus
Westerman	Willimus
Western	Charles
Western	Charles
Western	Sherley
Western	Shirley
Western	Shirley
Western	Shirley
Western	Thomas Walsingham
Western	Thomas Walsingham
Westertonne	Edward
Westertonne	Edward
Westewode	Henricus
Westfalen	Herbertus
Westfalen	Herbertus
Westfeilde	Thomas
Westfield	illegible
Westfield	Michael
Westfield	Michaell
Westhall	William
Westhall	William
Westhorpe	Jacob
Westhorpe	Jacob
Westhorpe	Sterling Moseley
Westhorpe	Sterling Moseley
Westhorpe	Sterling Moseley
Westhorpe	Sterling Moseley
Westhrop	Ambrosius
Westhrop	Ambrosius
Westlack	Georgius
Westlak	Georgius
Westlake	Charolus
Westlake	Georgius
Westlake	Henricus
Westlake	Robert
Westlake	Robert
Westland	Jeschuam
Westley	Edwardus
Westley	Johannes
Westley	Samuel
Westley	Samuel
Westley	Thomas
Westley	Thomas
Westley	Thomas
Westley	Thomas
Westley	Thomas
Westley	Thomas
Westley	Thomas
Westmacott	Horatio
Westmacott	Horatio
Westmacott	Laurentius
